usage_id,user_id,feature_id,usage_date,usage_count
4552,3605,6,29-06-2025,5
4827,6089,6,19-01-2025,5
4828,5611,6,26-06-2025,5
4845,4106,6,13-08-2025,5
5017,3512,6,19-12-2025,5
5073,1579,6,26-08-2025,5
5111,1132,6,02-07-2025,5
5493,7360,6,24-05-2025,5
5494,7080,6,02-08-2025,5
5513,1416,6,27-09-2025,5
5825,3377,6,20-07-2025,5
5839,3302,6,19-07-2025,5
6032,6989,6,20-10-2025,5
6119,5294,6,24-11-2025,5
6154,4617,6,05-01-2025,5
6225,5248,6,14-01-2026,5
6257,231,6,18-09-2025,5
6425,663,6,13-07-2025,5
6570,1241,6,28-04-2025,5
6650,6479,6,27-11-2025,5
6670,7007,6,05-10-2025,5
7142,3048,6,14-05-2025,5
7417,5749,6,12-01-2026,5
7461,1999,6,30-06-2025,5
7540,4535,6,15-07-2025,5
7550,910,6,28-02-2025,5
7708,2865,6,21-11-2025,5
7809,2305,6,18-02-2025,5
7834,3418,6,26-06-2025,5
7880,5468,6,05-09-2025,5
7898,2810,6,29-12-2025,5
7899,5008,6,04-05-2025,5
7922,1028,6,07-07-2025,5
8109,3197,6,10-04-2025,5
8295,3050,6,22-06-2025,5
8307,611,6,18-04-2025,5
8358,2703,6,16-01-2025,5
8429,495,6,12-11-2025,5
8454,1339,6,31-08-2025,5
8682,5738,6,14-07-2025,5
8747,7801,6,22-01-2025,5
8786,3948,6,04-11-2025,5
8928,7976,6,07-08-2025,5
9063,2198,6,26-06-2025,5
9085,5723,6,04-01-2025,5
9216,5955,6,08-04-2025,5
9348,6112,6,16-12-2025,5
9777,3555,6,27-09-2025,5
9808,7359,6,02-01-2025,5
9841,4399,6,26-03-2025,5
10004,7913,6,08-09-2025,5
10076,7215,6,18-10-2025,5
10107,2343,6,13-07-2025,5
10126,6727,6,25-10-2025,5
10157,5244,6,14-10-2025,5
10213,3490,6,15-09-2025,5
10221,7737,6,23-09-2025,5
10326,3571,6,06-03-2025,5
10394,682,6,20-01-2025,5
10677,6971,6,09-03-2025,5
10842,7966,6,15-02-2025,5
11543,7463,6,30-07-2025,5
11868,2223,6,16-12-2025,5
11993,2067,6,16-04-2025,5
12038,3187,6,11-11-2025,5
12080,1889,6,19-02-2025,5
12144,602,6,22-01-2025,5
12493,7588,6,28-07-2025,5
12591,4087,6,05-01-2026,5
12660,5060,6,27-02-2025,5
12670,5594,6,31-05-2025,5
12767,3589,6,20-05-2025,5
12792,4611,6,01-01-2026,5
12868,5878,6,06-12-2025,5
13115,4736,6,19-07-2025,5
13499,5963,6,19-02-2025,5
13527,817,6,30-09-2025,5
13600,4790,6,03-11-2025,5
14056,7619,6,29-03-2025,5
14372,4217,6,01-07-2025,5
14443,162,6,09-03-2025,5
14507,4817,6,15-04-2025,5
14551,920,6,30-04-2025,5
14573,4512,6,16-09-2025,5
14661,4475,6,12-01-2026,5
14737,7101,6,01-10-2025,5
14990,4620,6,21-02-2025,5
15213,2197,6,23-10-2025,5
15614,6806,6,28-05-2025,5
15868,1950,6,22-10-2025,5
15954,4861,6,14-06-2025,5
16036,692,6,07-01-2025,5
16164,1813,6,05-09-2025,5
16244,1528,6,08-12-2025,5
16520,2121,6,31-01-2025,5
16754,1557,6,24-09-2025,5
16805,6950,6,05-04-2025,5
16828,6625,6,04-04-2025,5
16941,1131,6,03-08-2025,5
17105,7889,6,02-04-2025,5
17406,3018,6,05-04-2025,5
17468,798,6,27-02-2025,5
17506,674,6,31-12-2025,5
17557,457,6,13-02-2025,5
17612,1859,6,22-01-2025,5
17830,2836,6,01-04-2025,5
18345,6390,6,05-01-2025,5
18387,746,6,04-12-2025,5
18413,635,6,12-01-2025,5
18438,6482,6,02-08-2025,5
18731,7991,6,04-03-2025,5
18824,2988,6,20-05-2025,5
18910,5734,6,02-12-2025,5
18983,3602,6,12-02-2025,5
19017,2754,6,22-01-2025,5
19118,289,6,06-05-2025,5
19243,2234,6,24-04-2025,5
19245,3182,6,17-02-2025,5
19475,7407,6,01-10-2025,5
19483,7808,6,15-01-2025,5
19531,2091,6,06-03-2025,5
19700,6849,6,16-03-2025,5
19788,870,6,18-10-2025,5
19936,4721,6,27-06-2025,5
19981,4456,6,12-01-2026,5
20008,382,6,04-06-2025,5
20017,4504,6,31-12-2025,5
20133,931,6,04-01-2025,5
20187,4940,6,21-09-2025,5
20348,3217,6,09-03-2025,5
20359,7974,6,12-12-2025,5
20706,4611,6,19-01-2025,5
20762,5287,6,16-07-2025,5
20885,4671,6,10-04-2025,5
21155,3892,6,11-07-2025,5
21270,5675,6,29-09-2025,5
21309,5919,6,28-07-2025,5
21539,5017,6,27-10-2025,5
21609,4307,6,26-11-2025,5
21727,2755,6,03-07-2025,5
21782,3346,6,06-09-2025,5
22000,2803,6,22-02-2025,5
22227,4791,6,04-08-2025,5
22568,6359,6,13-09-2025,5
22636,4467,6,29-06-2025,5
22655,7063,6,10-03-2025,5
22656,1936,6,15-04-2025,5
22713,7571,6,16-10-2025,5
22772,1376,6,14-12-2025,5
23080,5556,6,13-05-2025,5
23174,2207,6,02-03-2025,5
23210,4519,6,06-10-2025,5
23256,7371,6,12-02-2025,5
23579,2406,6,18-12-2025,5
24093,2424,6,30-12-2025,5
24129,7045,6,06-01-2026,5
24161,7549,6,27-04-2025,5
24328,4317,6,13-07-2025,5
24373,7393,6,09-10-2025,5
24758,5465,6,12-04-2025,5
24839,1262,6,20-04-2025,5
25106,1636,6,09-06-2025,5
25124,3024,6,27-10-2025,5
25178,3147,6,08-07-2025,5
25257,666,6,03-03-2025,5
25388,6625,6,14-02-2025,5
25418,6492,6,23-09-2025,5
25505,2107,6,04-01-2026,5
25541,518,6,14-08-2025,5
25574,1392,6,17-03-2025,5
25593,7199,6,24-03-2025,5
25921,5046,6,22-04-2025,5
26049,4541,6,19-05-2025,5
26530,1008,6,09-06-2025,5
26548,2901,6,08-01-2025,5
26690,4178,6,21-08-2025,5
26854,522,6,01-07-2025,5
27030,3855,6,30-07-2025,5
27177,3964,6,10-10-2025,5
27178,7215,6,24-07-2025,5
27340,6512,6,14-01-2026,5
27349,6200,6,22-06-2025,5
27895,5166,6,08-02-2025,5
82,7966,4,03-01-2025,5
105,7846,4,10-06-2025,5
165,111,4,15-09-2025,5
234,605,4,29-10-2025,5
414,467,4,17-04-2025,5
447,5861,4,02-11-2025,5
901,7032,4,02-02-2025,5
1262,4150,4,13-04-2025,5
1333,7503,4,07-09-2025,5
1350,782,4,23-03-2025,5
1355,1166,4,15-06-2025,5
1581,121,4,24-07-2025,5
1681,5998,4,18-06-2025,5
2021,5310,4,14-10-2025,5
2267,6810,4,21-06-2025,5
2337,2071,4,22-11-2025,5
2350,6551,4,12-07-2025,5
2367,3610,4,03-08-2025,5
2479,972,4,31-08-2025,5
2512,745,4,22-08-2025,5
2644,7371,4,17-10-2025,5
2695,4954,4,23-01-2025,5
2713,1363,4,29-08-2025,5
2799,6336,4,05-12-2025,5
2901,4199,4,20-10-2025,5
3290,1476,4,02-02-2025,5
3315,3039,4,03-12-2025,5
3433,7597,4,03-02-2025,5
3457,3608,4,25-07-2025,5
3573,7798,4,11-12-2025,5
3738,3959,4,24-11-2025,5
3854,5998,4,11-01-2026,5
4112,4504,4,19-07-2025,5
4251,6531,4,04-01-2026,5
4303,2804,4,24-05-2025,5
4348,4297,4,17-12-2025,5
4374,2854,4,06-01-2026,5
4415,4529,4,22-06-2025,5
4542,1723,4,29-12-2025,5
4565,4600,4,06-02-2025,5
4671,402,4,29-12-2025,5
4682,871,4,27-12-2025,5
4878,3490,4,07-06-2025,5
5022,6522,4,29-03-2025,5
5027,2295,4,19-04-2025,5
5233,4506,4,27-06-2025,5
5301,3185,4,27-08-2025,5
5448,5140,4,12-10-2025,5
5476,585,4,11-11-2025,5
5567,1481,4,07-12-2025,5
5607,4573,4,27-10-2025,5
5677,543,4,29-04-2025,5
5705,2144,4,08-02-2025,5
5831,1849,4,21-04-2025,5
5884,6472,4,30-09-2025,5
5891,1535,4,03-11-2025,5
6011,5539,4,15-08-2025,5
6562,4573,4,21-12-2025,5
6850,7636,4,15-01-2025,5
6913,3275,4,19-11-2025,5
7306,340,4,13-02-2025,5
7344,2205,4,15-04-2025,5
7357,2129,4,07-03-2025,5
7430,2717,4,17-02-2025,5
7565,1037,4,12-07-2025,5
7607,2714,4,27-03-2025,5
7687,4925,4,30-10-2025,5
8092,4571,4,01-02-2025,5
8096,5769,4,18-06-2025,5
8327,5927,4,27-11-2025,5
8357,4974,4,11-11-2025,5
8518,7263,4,02-01-2026,5
8891,552,4,29-10-2025,5
8952,340,4,15-07-2025,5
9201,6287,4,27-07-2025,5
9327,2722,4,30-07-2025,5
9440,3799,4,28-11-2025,5
9620,3348,4,07-01-2026,5
9825,169,4,11-05-2025,5
9962,3186,4,11-11-2025,5
10232,6647,4,18-08-2025,5
10296,561,4,07-09-2025,5
10353,2792,4,12-09-2025,5
10503,4967,4,11-01-2026,5
10661,4274,4,25-08-2025,5
10929,3818,4,28-05-2025,5
10941,7247,4,27-10-2025,5
11758,6863,4,11-10-2025,5
11793,7872,4,13-01-2025,5
11893,2566,4,20-03-2025,5
11985,798,4,06-04-2025,5
12103,550,4,21-08-2025,5
12203,70,4,04-07-2025,5
12238,248,4,16-08-2025,5
12274,6599,4,30-04-2025,5
12420,3330,4,05-04-2025,5
12452,2027,4,11-01-2026,5
12480,264,4,30-03-2025,5
12564,7736,4,25-10-2025,5
12657,7099,4,18-01-2026,5
12658,7044,4,26-01-2025,5
12843,2024,4,18-04-2025,5
13236,7796,4,01-07-2025,5
13245,5029,4,24-08-2025,5
13254,4948,4,02-05-2025,5
13316,3253,4,05-06-2025,5
13558,5334,4,28-05-2025,5
13646,4346,4,19-03-2025,5
13689,3965,4,04-12-2025,5
13787,5773,4,04-11-2025,5
13847,7845,4,03-06-2025,5
13881,4206,4,08-01-2026,5
14047,7797,4,12-06-2025,5
14166,7944,4,03-01-2025,5
14435,1987,4,28-09-2025,5
15181,464,4,13-08-2025,5
15679,5847,4,18-10-2025,5
15775,167,4,03-11-2025,5
15884,2950,4,31-05-2025,5
16144,7804,4,27-09-2025,5
16326,3175,4,30-09-2025,5
16521,1945,4,23-08-2025,5
16680,3941,4,22-01-2025,5
16727,2484,4,12-05-2025,5
16757,418,4,12-09-2025,5
16831,2009,4,28-01-2025,5
17446,7679,4,14-07-2025,5
17570,7727,4,27-08-2025,5
17600,4562,4,03-05-2025,5
17605,7053,4,19-09-2025,5
17740,6386,4,04-01-2025,5
17863,1694,4,21-02-2025,5
17971,5319,4,06-08-2025,5
17975,1192,4,02-03-2025,5
18038,2106,4,08-08-2025,5
18331,524,4,09-03-2025,5
18451,4785,4,30-10-2025,5
18509,4301,4,06-04-2025,5
18638,4409,4,17-11-2025,5
18707,4766,4,29-08-2025,5
19062,6773,4,20-04-2025,5
19192,944,4,25-06-2025,5
19240,974,4,29-06-2025,5
19263,3754,4,04-02-2025,5
19841,7422,4,03-04-2025,5
19929,7708,4,20-02-2025,5
19999,3274,4,19-02-2025,5
20162,5113,4,29-10-2025,5
20168,37,4,24-10-2025,5
20238,1261,4,11-09-2025,5
20329,2624,4,28-01-2025,5
20399,3030,4,09-11-2025,5
20935,4691,4,09-03-2025,5
20942,5900,4,23-09-2025,5
21024,260,4,25-04-2025,5
21463,850,4,15-01-2026,5
21533,6698,4,10-02-2025,5
21572,5900,4,09-01-2026,5
21622,6890,4,26-11-2025,5
21711,4878,4,19-06-2025,5
21738,3783,4,07-08-2025,5
21748,4673,4,01-01-2025,5
21839,7324,4,12-10-2025,5
21964,3201,4,07-05-2025,5
22103,2015,4,18-04-2025,5
22271,943,4,09-10-2025,5
22324,1954,4,23-11-2025,5
22326,6918,4,08-04-2025,5
22341,4797,4,05-01-2026,5
22511,4476,4,28-11-2025,5
22575,6408,4,08-10-2025,5
22623,6344,4,13-06-2025,5
23032,2835,4,05-01-2025,5
23190,2153,4,30-09-2025,5
23422,7315,4,15-05-2025,5
23463,1865,4,12-05-2025,5
23577,2835,4,14-04-2025,5
23631,7863,4,14-06-2025,5
24224,3491,4,30-11-2025,5
24360,1997,4,02-01-2026,5
24372,4919,4,01-11-2025,5
24541,7749,4,30-03-2025,5
24653,3278,4,31-12-2025,5
24833,2304,4,04-04-2025,5
24906,6679,4,06-03-2025,5
25024,1470,4,19-01-2025,5
25051,1486,4,10-02-2025,5
25077,1869,4,17-08-2025,5
25202,2014,4,10-04-2025,5
25320,33,4,28-10-2025,5
25351,6961,4,26-03-2025,5
25514,1747,4,01-07-2025,5
25789,7879,4,10-01-2026,5
26191,7773,4,24-04-2025,5
26217,1,4,14-09-2025,5
26227,871,4,31-10-2025,5
26230,5099,4,21-01-2025,5
26339,6839,4,28-10-2025,5
26432,835,4,26-05-2025,5
26556,6177,4,09-02-2025,5
26562,5428,4,13-02-2025,5
26737,7405,4,05-09-2025,5
26842,3506,4,26-08-2025,5
26846,2131,4,16-07-2025,5
26872,2433,4,22-07-2025,5
27043,3357,4,05-01-2026,5
27069,5320,4,27-04-2025,5
27130,1410,4,17-10-2025,5
27320,5757,4,27-05-2025,5
27321,6603,4,18-06-2025,5
27364,7821,4,25-10-2025,5
27708,6371,4,21-04-2025,5
27987,6533,4,05-11-2025,5
42,6458,9,27-04-2025,5
393,1705,9,16-10-2025,5
540,6349,9,03-08-2025,5
764,5186,9,25-01-2025,5
976,4271,9,28-01-2025,5
977,6405,9,29-07-2025,5
1161,1095,9,06-05-2025,5
1533,4723,9,06-01-2026,5
1570,670,9,18-02-2025,5
1743,685,9,12-10-2025,5
1896,3722,9,09-10-2025,5
2018,7050,9,29-05-2025,5
2026,3474,9,07-06-2025,5
2057,5375,9,14-07-2025,5
2271,7368,9,28-11-2025,5
2612,1930,9,13-09-2025,5
2728,999,9,04-04-2025,5
2827,2470,9,10-09-2025,5
2882,3916,9,06-03-2025,5
2890,6357,9,30-06-2025,5
2917,5768,9,06-05-2025,5
3028,5982,9,15-01-2026,5
3250,54,9,04-10-2025,5
3264,2578,9,25-05-2025,5
3277,2235,9,31-10-2025,5
3330,2929,9,16-01-2026,5
3372,5176,9,08-03-2025,5
3688,5567,9,14-12-2025,5
3851,7256,9,03-10-2025,5
3975,4517,9,22-02-2025,5
3988,225,9,24-12-2025,5
4082,7986,9,26-03-2025,5
4264,2158,9,18-07-2025,5
4314,3958,9,16-01-2026,5
4655,3095,9,29-08-2025,5
4661,3911,9,26-05-2025,5
5044,7063,9,18-11-2025,5
5197,1098,9,02-04-2025,5
5261,1688,9,18-04-2025,5
5284,2877,9,10-08-2025,5
5294,4419,9,01-06-2025,5
5325,1998,9,20-02-2025,5
5746,1694,9,18-09-2025,5
6094,3312,9,24-02-2025,5
6139,7460,9,29-09-2025,5
6176,6065,9,21-06-2025,5
6289,7365,9,31-08-2025,5
6783,2889,9,04-10-2025,5
7299,4117,9,19-03-2025,5
7305,4478,9,28-01-2025,5
7336,1257,9,23-06-2025,5
7348,6651,9,06-12-2025,5
7363,2146,9,19-03-2025,5
7371,4780,9,13-07-2025,5
7405,2066,9,21-10-2025,5
7516,933,9,02-12-2025,5
7805,4434,9,31-01-2025,5
7854,7062,9,12-05-2025,5
7985,3467,9,20-06-2025,5
8131,3670,9,28-02-2025,5
8373,2623,9,18-04-2025,5
8451,1069,9,14-01-2026,5
8490,6806,9,11-01-2025,5
8534,1884,9,10-01-2025,5
8600,1737,9,02-02-2025,5
8613,2487,9,30-10-2025,5
8871,1152,9,03-06-2025,5
8964,6660,9,27-05-2025,5
9050,3762,9,05-09-2025,5
9105,1361,9,30-10-2025,5
9115,1726,9,22-08-2025,5
9287,2571,9,09-09-2025,5
9289,5260,9,06-07-2025,5
9610,1133,9,02-05-2025,5
9611,804,9,11-02-2025,5
9618,7893,9,26-06-2025,5
9696,2331,9,21-08-2025,5
9796,3088,9,10-06-2025,5
9948,6591,9,11-06-2025,5
9952,1054,9,05-02-2025,5
10328,7633,9,08-11-2025,5
10381,3774,9,01-11-2025,5
10578,3751,9,08-06-2025,5
10776,754,9,21-06-2025,5
10922,1930,9,29-03-2025,5
11146,4376,9,03-06-2025,5
11365,2099,9,14-08-2025,5
11412,4739,9,18-05-2025,5
11480,169,9,14-03-2025,5
11551,6336,9,16-08-2025,5
11571,65,9,18-07-2025,5
11994,2378,9,26-02-2025,5
12515,1128,9,23-07-2025,5
12566,1355,9,08-03-2025,5
12817,1942,9,18-01-2025,5
13240,1411,9,01-01-2026,5
13321,797,9,03-06-2025,5
13358,6004,9,17-02-2025,5
13396,681,9,15-01-2025,5
13444,3969,9,10-09-2025,5
13520,5003,9,25-11-2025,5
13552,295,9,11-08-2025,5
13594,6730,9,14-12-2025,5
13794,2390,9,20-03-2025,5
13825,1603,9,24-04-2025,5
13846,4613,9,29-04-2025,5
13866,863,9,15-02-2025,5
13941,1477,9,07-12-2025,5
13991,3710,9,21-10-2025,5
14051,1502,9,21-01-2025,5
14164,2482,9,09-08-2025,5
14203,4983,9,05-04-2025,5
14209,3278,9,26-12-2025,5
14424,7671,9,29-09-2025,5
14591,7536,9,26-06-2025,5
14707,2476,9,19-08-2025,5
14713,6626,9,10-09-2025,5
14885,7463,9,03-10-2025,5
14951,2180,9,03-10-2025,5
14966,5651,9,02-02-2025,5
15004,6045,9,10-01-2025,5
15228,5903,9,15-01-2025,5
15387,408,9,06-03-2025,5
15499,184,9,05-02-2025,5
15597,2576,9,04-12-2025,5
15686,2387,9,01-08-2025,5
16101,6020,9,20-01-2025,5
16221,6424,9,21-09-2025,5
16415,6411,9,30-10-2025,5
16533,7845,9,16-09-2025,5
16624,5004,9,24-03-2025,5
16726,3338,9,19-10-2025,5
16748,6575,9,12-09-2025,5
16822,2153,9,10-12-2025,5
16830,5866,9,27-04-2025,5
17040,4365,9,05-07-2025,5
17053,3843,9,31-08-2025,5
17190,1757,9,21-03-2025,5
17235,2498,9,07-06-2025,5
17573,5352,9,07-10-2025,5
17615,6276,9,10-04-2025,5
17624,6064,9,02-09-2025,5
17689,336,9,15-06-2025,5
17803,2750,9,13-12-2025,5
17916,4324,9,24-08-2025,5
17939,782,9,04-10-2025,5
17982,1006,9,05-08-2025,5
18316,1260,9,02-08-2025,5
18465,1776,9,29-12-2025,5
18745,3024,9,14-11-2025,5
18877,257,9,10-11-2025,5
19180,5757,9,19-12-2025,5
19198,824,9,12-03-2025,5
19402,2812,9,24-12-2025,5
19697,856,9,05-12-2025,5
19868,600,9,30-10-2025,5
20386,5114,9,10-08-2025,5
20492,6817,9,04-11-2025,5
20660,3981,9,12-01-2026,5
21041,7647,9,17-06-2025,5
21241,2220,9,25-02-2025,5
21388,4577,9,18-10-2025,5
21406,2831,9,20-07-2025,5
21631,2861,9,14-11-2025,5
21652,5085,9,12-12-2025,5
21765,4261,9,21-05-2025,5
21819,4114,9,28-02-2025,5
21971,4325,9,07-02-2025,5
22536,5548,9,23-01-2025,5
22562,6469,9,29-04-2025,5
22750,6827,9,19-10-2025,5
22957,2454,9,07-01-2026,5
22964,5620,9,24-03-2025,5
22986,2465,9,06-01-2026,5
23066,1653,9,13-07-2025,5
23097,1892,9,20-06-2025,5
23509,885,9,26-07-2025,5
23707,4674,9,02-01-2026,5
23785,5956,9,05-10-2025,5
23804,888,9,11-11-2025,5
23869,1122,9,17-04-2025,5
23878,2175,9,15-01-2026,5
23907,326,9,28-02-2025,5
24166,6266,9,11-11-2025,5
24183,5417,9,14-12-2025,5
24287,1691,9,09-08-2025,5
24501,842,9,27-07-2025,5
24515,2586,9,18-07-2025,5
24693,7502,9,01-01-2025,5
24701,2171,9,27-07-2025,5
24730,840,9,08-08-2025,5
24766,7629,9,04-11-2025,5
24837,2420,9,09-08-2025,5
25123,4531,9,28-06-2025,5
25181,3830,9,26-07-2025,5
25234,7538,9,13-04-2025,5
25274,7861,9,31-03-2025,5
25370,5976,9,11-02-2025,5
25460,1044,9,03-05-2025,5
25494,2564,9,13-09-2025,5
25626,7609,9,23-05-2025,5
25811,36,9,21-05-2025,5
25857,881,9,23-01-2025,5
25894,1829,9,28-09-2025,5
25972,823,9,14-06-2025,5
26640,6970,9,16-12-2025,5
27105,3374,9,05-04-2025,5
27256,5893,9,04-07-2025,5
27418,2420,9,12-03-2025,5
27544,35,9,19-10-2025,5
27656,3368,9,12-01-2025,5
27853,6071,9,16-06-2025,5
14,7538,14,17-10-2025,5
95,229,14,07-09-2025,5
401,3581,14,05-10-2025,5
464,7235,14,09-07-2025,5
780,3925,14,15-09-2025,5
787,168,14,27-07-2025,5
874,1342,14,18-09-2025,5
997,6045,14,29-05-2025,5
1353,6734,14,08-07-2025,5
1486,3494,14,21-07-2025,5
1726,1301,14,13-10-2025,5
1995,3605,14,15-09-2025,5
2023,6006,14,17-07-2025,5
2154,3,14,02-03-2025,5
2187,3045,14,10-11-2025,5
2278,503,14,12-03-2025,5
2643,830,14,16-06-2025,5
2679,366,14,31-08-2025,5
2686,7082,14,24-08-2025,5
2701,5890,14,23-04-2025,5
2959,2258,14,04-12-2025,5
3031,7650,14,21-04-2025,5
3251,7424,14,22-05-2025,5
3422,6306,14,13-11-2025,5
3610,6804,14,06-11-2025,5
3665,4855,14,09-09-2025,5
3683,2355,14,15-06-2025,5
3708,2356,14,11-11-2025,5
3770,6226,14,14-04-2025,5
3916,1698,14,09-01-2025,5
4107,1448,14,13-06-2025,5
4141,6960,14,20-10-2025,5
4261,5203,14,20-07-2025,5
4304,318,14,07-04-2025,5
4519,1996,14,01-01-2026,5
4605,7232,14,13-03-2025,5
4863,3757,14,18-01-2025,5
4879,7014,14,11-05-2025,5
5064,5491,14,29-09-2025,5
5174,1337,14,20-01-2025,5
5263,4288,14,25-01-2025,5
5463,2921,14,10-09-2025,5
5618,6080,14,02-04-2025,5
5981,5667,14,15-01-2026,5
6148,545,14,22-07-2025,5
6196,5103,14,07-10-2025,5
6274,5382,14,28-08-2025,5
6544,7739,14,09-05-2025,5
6653,7094,14,31-05-2025,5
6798,3710,14,28-06-2025,5
6801,3546,14,03-10-2025,5
6884,2039,14,01-02-2025,5
7403,587,14,05-09-2025,5
7463,5559,14,16-01-2025,5
7770,3892,14,24-11-2025,5
7811,4942,14,12-01-2025,5
8080,3178,14,20-10-2025,5
8161,7029,14,22-09-2025,5
8349,5037,14,02-09-2025,5
8403,1579,14,30-08-2025,5
8420,5924,14,28-08-2025,5
8575,3579,14,14-09-2025,5
8582,5729,14,16-07-2025,5
8604,4681,14,21-01-2025,5
8806,7866,14,27-07-2025,5
8862,7627,14,18-01-2025,5
9207,4168,14,03-01-2025,5
9265,4253,14,10-04-2025,5
9283,3745,14,17-05-2025,5
9376,7289,14,23-12-2025,5
9593,1076,14,09-10-2025,5
9746,1171,14,20-08-2025,5
9759,3091,14,13-12-2025,5
10538,6053,14,03-06-2025,5
10696,4212,14,14-10-2025,5
10701,3439,14,24-05-2025,5
10895,16,14,30-08-2025,5
10936,6353,14,15-06-2025,5
11065,5223,14,17-06-2025,5
11171,7187,14,03-04-2025,5
11260,6258,14,04-04-2025,5
11422,6110,14,31-07-2025,5
11876,320,14,22-08-2025,5
11926,334,14,31-08-2025,5
11940,226,14,09-04-2025,5
12005,6617,14,27-01-2025,5
12104,376,14,10-09-2025,5
12218,7868,14,05-10-2025,5
12694,6054,14,18-11-2025,5
12903,4314,14,28-05-2025,5
13178,2117,14,28-11-2025,5
13237,7398,14,04-09-2025,5
13270,5947,14,07-05-2025,5
13590,1759,14,19-10-2025,5
13625,474,14,27-07-2025,5
13707,6109,14,30-03-2025,5
13939,2416,14,30-10-2025,5
14054,1492,14,15-05-2025,5
14085,3851,14,02-06-2025,5
14104,642,14,17-04-2025,5
14642,3604,14,27-10-2025,5
14965,4876,14,01-11-2025,5
14974,4283,14,22-01-2025,5
15411,306,14,27-11-2025,5
15626,6103,14,14-03-2025,5
15673,2918,14,17-03-2025,5
15706,7628,14,10-06-2025,5
16054,4322,14,26-01-2025,5
16186,6858,14,14-01-2025,5
16352,7812,14,10-01-2026,5
16402,2523,14,01-11-2025,5
16475,4003,14,21-07-2025,5
16476,1127,14,28-01-2025,5
16510,2911,14,18-12-2025,5
16540,2055,14,28-08-2025,5
16723,4540,14,22-11-2025,5
16742,5845,14,19-01-2025,5
17009,335,14,17-10-2025,5
17036,4479,14,20-09-2025,5
17462,7190,14,29-03-2025,5
17722,7833,14,27-07-2025,5
17743,5563,14,13-05-2025,5
17944,1770,14,19-03-2025,5
17999,7645,14,02-11-2025,5
18008,4581,14,03-12-2025,5
18030,1870,14,07-08-2025,5
18235,1021,14,03-06-2025,5
18264,3957,14,06-05-2025,5
18479,6059,14,15-01-2026,5
18482,213,14,09-10-2025,5
18499,4346,14,04-07-2025,5
18625,2938,14,13-12-2025,5
18699,1857,14,03-07-2025,5
18744,5951,14,13-09-2025,5
18873,3862,14,29-06-2025,5
19059,4680,14,04-09-2025,5
19204,6206,14,29-04-2025,5
19308,7391,14,13-07-2025,5
19333,4194,14,01-04-2025,5
19357,3695,14,07-06-2025,5
19448,7218,14,25-01-2025,5
19786,467,14,05-01-2026,5
19859,2052,14,30-04-2025,5
19937,3906,14,30-06-2025,5
19980,3442,14,09-08-2025,5
20059,2087,14,03-10-2025,5
20084,3783,14,21-06-2025,5
20088,3964,14,31-01-2025,5
20110,6719,14,18-11-2025,5
20177,1392,14,30-03-2025,5
20212,5665,14,25-07-2025,5
20303,3204,14,03-01-2025,5
20343,4199,14,28-04-2025,5
20460,2664,14,11-04-2025,5
20464,2510,14,15-04-2025,5
20533,741,14,01-12-2025,5
20581,3228,14,14-01-2025,5
20667,5013,14,05-02-2025,5
20897,3638,14,06-03-2025,5
20932,696,14,07-12-2025,5
21246,1742,14,19-12-2025,5
21276,6666,14,28-05-2025,5
21773,3120,14,09-07-2025,5
21913,3739,14,26-12-2025,5
21928,5754,14,18-05-2025,5
21957,1710,14,13-02-2025,5
21960,6830,14,17-05-2025,5
22053,3194,14,08-08-2025,5
22335,1846,14,15-03-2025,5
22435,291,14,07-02-2025,5
22471,4692,14,25-06-2025,5
22529,3217,14,04-07-2025,5
22618,607,14,18-06-2025,5
22640,3122,14,23-10-2025,5
22798,4474,14,07-03-2025,5
22908,1216,14,31-10-2025,5
23137,3716,14,02-02-2025,5
23146,939,14,21-10-2025,5
23292,2447,14,17-01-2026,5
23345,145,14,23-04-2025,5
23451,5514,14,14-02-2025,5
23653,4772,14,24-01-2025,5
23933,3105,14,02-02-2025,5
24058,1377,14,10-01-2025,5
24171,3830,14,27-01-2025,5
24271,2457,14,01-03-2025,5
24540,4116,14,17-12-2025,5
24734,360,14,22-11-2025,5
24742,5586,14,06-01-2026,5
24874,4981,14,15-03-2025,5
24922,5731,14,14-11-2025,5
25185,6828,14,14-06-2025,5
25455,1316,14,25-03-2025,5
25646,7749,14,15-11-2025,5
25873,1301,14,06-12-2025,5
25929,1546,14,02-04-2025,5
26052,3346,14,13-01-2025,5
26231,4890,14,04-03-2025,5
26359,7607,14,27-02-2025,5
26514,2231,14,30-12-2025,5
26789,5560,14,27-12-2025,5
27048,4479,14,24-03-2025,5
27227,5544,14,13-06-2025,5
27486,5652,14,16-01-2025,5
27511,1749,14,07-11-2025,5
27540,3161,14,19-04-2025,5
27580,273,14,18-06-2025,5
27929,3691,14,14-01-2026,5
154,1272,16,19-02-2025,5
443,5178,16,11-04-2025,5
556,2556,16,02-06-2025,5
885,7006,16,22-11-2025,5
1361,2217,16,10-02-2025,5
1368,4684,16,05-01-2026,5
1395,1761,16,17-10-2025,5
1508,4983,16,27-07-2025,5
1831,4705,16,02-05-2025,5
1908,7383,16,08-09-2025,5
1939,4373,16,20-01-2025,5
1989,6224,16,06-05-2025,5
3702,4418,16,24-10-2025,5
3747,7155,16,22-02-2025,5
